pincode,latitude,longitude,city,state,formatted_address
560,20.593684,78.96288,,,India
56010,20.593684,78.96288,,,India
208011,26.4045188,80.3380213,Kanpur,Uttar Pradesh,"Kidwai Nagar, Kanpur, Uttar Pradesh 208011, India"
226001,26.8537051,80.9484195,Lucknow,Uttar Pradesh,"Lucknow, Uttar Pradesh 226001, India"
284003,25.4600153,78.5320107,Lahargird,Uttar Pradesh,"Lahargird, Uttar Pradesh 284003, India"
380013,23.0599377,72.5612458,Ahmedabad,Gujarat,"Ahmedabad, Gujarat 380013, India"
400054,19.0820116,72.83446909999999,Mumbai,Maharashtra,"Mumbai, Maharashtra 400054, India"
400069,19.118372,72.85007089999999,Mumbai,Maharashtra,"Andheri East, Mumbai, Maharashtra 400069, India"
403707,15.2480579,73.96537150000002,,Goa,"Goa 403707, India"
411000,20.593684,78.96288,,,India
440018,21.1484602,79.0955723,Nagpur,Maharashtra,"Mominpura, Nagpur, Maharashtra 440018, India"
462023,23.2499173,77.44151180000001,Bhopal,Madhya Pradesh,"Govindpura, Bhopal, Madhya Pradesh 462023, India"
474011,26.2208223,78.20773679999999,Gwalior,Madhya Pradesh,"Gwalior, Madhya Pradesh 474011, India"
482002,23.2103329,79.8856824,Jabalpur,Madhya Pradesh,"Jabalpur, Madhya Pradesh 482002, India"
490006,21.1752652,81.3344408,Maitri Kunj,Chhattisgarh,"Maitri Kunj, Chhattisgarh 490006, India"
495001,22.0788635,82.13328179999999,Tiwari Para,Chhattisgarh,"Tiwari Para, Chhattisgarh 495001, India"
500035,17.3552776,78.53769059999999,Hyderabad,Telangana,"Hyderabad, Telangana 500035, India"
515001,14.6941362,77.59919210000001,Anantapur,Andhra Pradesh,"Aravinda Nagar, Anantapur, Andhra Pradesh 515001, India"
515004,14.7299599,77.57340479999999,Akkampalli,Andhra Pradesh,"Akkampalli, Andhra Pradesh 515004, India"
515134,14.1474816,77.80241699999999,Beedupalle,Andhra Pradesh,"Beedupalle, Andhra Pradesh 515134, India"
515414,14.784518,77.9510209,Komatikuntla,Andhra Pradesh,"Komatikuntla, Andhra Pradesh 515414, India"
515591,14.0722763,78.1222336,Kadiri,Andhra Pradesh,"Kadiri, Andhra Pradesh 515591, India"
515671,14.4000475,77.71659249999999,,Andhra Pradesh,"Andhra Pradesh 515671, India"
516002,14.4805102,78.8665733,Kadapa,Andhra Pradesh,"N.G.O Colony, Kadapa, Andhra Pradesh 516002, India"
516003,14.4477694,78.78162189999999,Krishnapuram,Andhra Pradesh,"Krishnapuram, Andhra Pradesh 516003, India"
516115,14.1955116,79.149209,Rajampet,Andhra Pradesh,"Rajampet, Andhra Pradesh 516115, India"
516390,14.4416096,78.1906417,Pulivendula,Andhra Pradesh,"Pulivendula, Andhra Pradesh 516390, India"
517001,13.2239196,79.12662879999999,Chittoor,Andhra Pradesh,"Chittoor, Andhra Pradesh 517001, India"
517257,13.4529694,78.77028949999999,Chowdepalle,Andhra Pradesh,"Chowdepalle, Andhra Pradesh 517257, India"
517425,12.779585,78.4297187,Kangundi,Andhra Pradesh,"Kangundi, Andhra Pradesh 517425, India"
517426,12.8069316,78.2817834,Bisanatham,Andhra Pradesh,"Bisanatham, Andhra Pradesh 517426, India"
517501,13.6244611,79.4310052,Tirupati,Andhra Pradesh,"Tirupati, Andhra Pradesh 517501, India"
518344,15.7493188,77.1255055,Upparahal,Andhra Pradesh,"Upparahal, Andhra Pradesh 518344, India"
518502,15.4464535,78.509288,Noonepalli,Andhra Pradesh,"Noonepalli, Andhra Pradesh 518502, India"
522003,16.2771662,80.44934049999999,Guntur,Andhra Pradesh,"R Agraharam, Guntur, Andhra Pradesh 522003, India"
522601,16.2409028,80.0423151,Narasaraopeta,Andhra Pradesh,"Narasaraopeta, Andhra Pradesh 522601, India"
523002,15.502005,80.0031833,Ongole,Andhra Pradesh,"Siva Prasad Colony, Ongole, Andhra Pradesh 523002, India"
523261,15.8590034,80.0758425,Muppavaram,Andhra Pradesh,"Muppavaram, Andhra Pradesh 523261, India"
524003,14.4108526,79.99759159999999,Kanuparthipadu,Andhra Pradesh,"Kanuparthipadu, Andhra Pradesh 524003, India"
524225,14.7825676,79.80726109999999,Parikota,Andhra Pradesh,"Parikota, Andhra Pradesh 524225, India"
560001,12.9765944,77.5992708,Bengaluru,Karnataka,"Bengaluru, Karnataka 560001, India"
560002,12.9635207,77.5821062,Bengaluru,Karnataka,"Bengaluru, Karnataka 560002, India"
560003,13.0019142,77.57133639999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560003, India"
560004,12.9437506,77.57375979999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560004, India"
560005,12.9979887,77.62265119999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560005, India"
560006,13.0138405,77.5876668,Bengaluru,Karnataka,"Bengaluru, Karnataka 560006, India"
560007,12.9579166,77.6309117,Bengaluru,Karnataka,"Bengaluru, Karnataka 560007, India"
560008,12.9819939,77.6256131,Bengaluru,Karnataka,"Bengaluru, Karnataka 560008, India"
560009,12.9770286,77.5773054,Bengaluru,Karnataka,"Bengaluru, Karnataka 560009, India"
560010,12.9849815,77.553344,Bengaluru,Karnataka,"Bengaluru, Karnataka 560010, India"
560011,12.9336736,77.5899649,Bengaluru,Karnataka,"Bengaluru, Karnataka 560011, India"
560012,13.0140114,77.56576199999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560012, India"
560013,13.0503355,77.5529007,Bengaluru,Karnataka,"Bengaluru, Karnataka 560013, India"
560014,20.593684,78.96288,,,India
560015,13.0625679,77.5284047,Bengaluru,Karnataka,"Bengaluru, Karnataka 560015, India"
560016,13.0165929,77.68039689999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560016, India"
560017,12.955106,77.6593211,Bengaluru,Karnataka,"Bengaluru, Karnataka 560017, India"
560018,12.9569886,77.56373280000001,Bengaluru,Karnataka,"Bengaluru, Karnataka 560018, India"
560019,20.593684,78.96288,,,India
560020,12.9889216,77.5740957,Bengaluru,Karnataka,"Bengaluru, Karnataka 560020, India"
560021,12.992521,77.5632862,Bengaluru,Karnataka,"Bengaluru, Karnataka 560021, India"
560022,13.0288778,77.5400403,Bengaluru,Karnataka,"Bengaluru, Karnataka 560022, India"
560023,12.9757428,77.55857809999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560023, India"
560024,13.0439722,77.60089099999999,Bengaluru,Karnataka,"beside Venkatam Cafe, 61 & 62, Outer Ring Rd, Yogesh Nagar, Hebbal, Bengaluru, Karnataka 560024, India"
560025,12.9662156,77.60679979999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560025, India"
560026,12.9565222,77.5483533,Bengaluru,Karnataka,"Bengaluru, Karnataka 560026, India"
560027,12.9560933,77.5921445,Bengaluru,Karnataka,"Bengaluru, Karnataka 560027, India"
560028,20.593684,78.96288,,,India
560029,12.9342565,77.6043993,Bengaluru,Karnataka,"Bengaluru, Karnataka 560029, India"
560030,12.9441502,77.607623,Bengaluru,Karnataka,"Bengaluru, Karnataka 560030, India"
560032,13.0297992,77.6047037,Bengaluru,Karnataka,"Bengaluru, Karnataka 560032, India"
560033,12.9983172,77.6408671,Bengaluru,Karnataka,"Bengaluru, Karnataka 560033, India"
560034,12.9261382,77.62210910000002,Bengaluru,Karnataka,"Bengaluru, Karnataka 560034, India"
560035,12.9048022,77.6821069,Bengaluru,Karnataka,"Bengaluru, Karnataka 560035, India"
560036,13.008385,77.69600799999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560036, India"
560037,12.9566294,77.70468230000002,Bengaluru,Karnataka,"Bengaluru, Karnataka 560037, India"
560038,12.9783459,77.64078669999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560038, India"
560039,12.9511731,77.5270689,Bengaluru,Karnataka,"Ahmed Nagar, Deepanjali Nagar, Bengaluru, Karnataka 560039, India"
560040,12.9680322,77.5304726,Bengaluru,Karnataka,"Bengaluru, Karnataka 560040, India"
560041,12.9217081,77.5936183,Bengaluru,Karnataka,"Bengaluru, Karnataka 560041, India"
560042,12.9743978,77.61461330000002,Bengaluru,Karnataka,"8th Floor, The Estate, Dickenson Rd, Yellappa Garden, Yellappa Chetty Layout, Sivanchetti Gardens, Bengaluru, Karnataka 560042, India"
560043,13.0206268,77.64788519999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560043, India"
560045,13.0262152,77.6199836,Bengaluru,Karnataka,"Bengaluru, Karnataka 560045, India"
560046,13.0011645,77.5995482,Bengaluru,Karnataka,"Bengaluru, Karnataka 560046, India"
560047,12.9536792,77.61762480000002,Bengaluru,Karnataka,"Bengaluru, Karnataka 560047, India"
560048,12.9853591,77.7081261,Bengaluru,Karnataka,"Mahadevapura, Bengaluru, Karnataka 560048, India"
560049,13.0222936,77.7132065,Bengaluru,Karnataka,"Bengaluru, Karnataka 560049, India"
560050,12.9397836,77.553344,Bengaluru,Karnataka,"Bengaluru, Karnataka 560050, India"
560051,12.9888129,77.6034894,Bengaluru,Karnataka,"Bengaluru, Karnataka 560051, India"
560052,20.593684,78.96288,,,India
560053,12.9693159,77.5730698,Bengaluru,Karnataka,"Bengaluru, Karnataka 560053, India"
560054,13.0346622,77.55720529999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560054, India"
560055,13.0093466,77.560509,Bengaluru,Karnataka,"Bengaluru, Karnataka 560055, India"
560056,12.9514678,77.492145,Bengaluru,Karnataka,"Bengaluru, Karnataka 560056, India"
560057,13.0469471,77.50967109999999,Bengaluru,Karnataka,"SLV Building, MVJ, 10/7, 1st Main Rd, Maheswari Nagar, T. Dasarahalli, Bengaluru, Karnataka 560057, India"
560058,13.0280874,77.5120799,Bengaluru,Karnataka,"Bengaluru, Karnataka 560058, India"
560059,12.9251181,77.49918000000001,Bengaluru,Karnataka,"Bengaluru, Karnataka 560059, India"
560060,12.9104743,77.4841775,Bengaluru,Karnataka,"Bengaluru, Karnataka 560060, India"
560061,12.9037254,77.53763889999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560061, India"
560062,12.8833957,77.54859359999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560062, India"
560063,13.1290872,77.6142258,Bengaluru,Karnataka,"Bengaluru, Karnataka 560063, India"
560064,13.10197,77.5863591,Bengaluru,Karnataka,"Bengaluru, Karnataka 560064, India"
560065,13.0821988,77.57627029999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560065, India"
560066,12.9698066,77.7499632,Bengaluru,Karnataka,"Bengaluru, Karnataka 560066, India"
560067,12.9967012,77.758197,Bengaluru,Karnataka,"Bengaluru, Karnataka 560067, India"
560068,12.9065243,77.6312341,Bengaluru,Karnataka,"WJ4J+JF4, Mangammanapalya, Bengaluru, Karnataka 560068, India"
560070,12.9065243,77.6312341,Bengaluru,Karnataka,"WJ4J+JF4, Mangammanapalya, Bengaluru, Karnataka 560068, India"
560071,12.9532958,77.6408123,Bengaluru,Karnataka,"Bengaluru, Karnataka 560071, India"
560072,12.9719249,77.51280899999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560072, India"
560073,13.049621,77.4941462,Bengaluru,Karnataka,"Bengaluru, Karnataka 560073, India"
560074,12.8823821,77.4418115,Bengaluru,Karnataka,"Bengaluru, Karnataka 560074, India"
560075,12.9706322,77.6529303,Bengaluru,Karnataka,"Bengaluru, Karnataka 560075, India"
560076,12.8845097,77.6035522,Bengaluru,Karnataka,"Bengaluru, Karnataka 560076, India"
560077,13.0639539,77.6503609,Bengaluru,Karnataka,"Kothanur, Bengaluru, Karnataka 560077, India"
560078,12.9065243,77.6312341,Bengaluru,Karnataka,"WJ4J+JF4, Mangammanapalya, Bengaluru, Karnataka 560068, India"
560079,12.9890283,77.5331725,Bengaluru,Karnataka,"Bengaluru, Karnataka 560079, India"
560080,13.010303,77.5796019,Bengaluru,Karnataka,"Bengaluru, Karnataka 560080, India"
560081,12.8003373,77.7080064,Bengaluru,Karnataka,"Bengaluru, Karnataka 560081, India"
560082,12.8219864,77.5103446,Bengaluru,Karnataka,"Bengaluru, Karnataka 560082, India"
560083,12.82667,77.5549333,Bengaluru,Karnataka,"Bengaluru, Karnataka 560083, India"
560084,13.0146034,77.627147,Bengaluru,Karnataka,"Bengaluru, Karnataka 560084, India"
560085,12.9306048,77.54337389999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560085, India"
560086,13.0066617,77.5449837,Bengaluru,Karnataka,"Bengaluru, Karnataka 560086, India"
560087,12.9214653,77.73431389999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560087, India"
560088,13.1385705,77.47851159999999,Hesaraghatta,Karnataka,"Hesaraghatta, Karnataka 560088, India"
560089,13.1550676,77.5046101,Byatha,Karnataka,"Byatha, Karnataka 560089, India"
560090,13.1038753,77.4988753,Bengaluru,Karnataka,"Bengaluru, Karnataka 560090, India"
560091,12.9866413,77.4904285,Bengaluru,Karnataka,"Bengaluru, Karnataka 560091, India"
560092,13.0641037,77.5931209,Bengaluru,Karnataka,"Bengaluru, Karnataka 560092, India"
560093,12.9858672,77.6713031,Bengaluru,Karnataka,"Bengaluru, Karnataka 560093, India"
560094,13.039301,77.5739817,Bengaluru,Karnataka,"Bengaluru, Karnataka 560094, India"
560095,12.938781,77.62067689999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560095, India"
560096,13.015811,77.5390237,Bengaluru,Karnataka,"Bengaluru, Karnataka 560096, India"
560097,13.0809029,77.5564981,Bengaluru,Karnataka,"Bengaluru, Karnataka 560097, India"
560098,12.9155497,77.51346989999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560098, India"
560099,12.8124199,77.69403150000001,Bengaluru,Karnataka,"Bengaluru, Karnataka 560099, India"
560100,12.8498481,77.6544856,Bengaluru,Karnataka,"Bengaluru, Karnataka 560100, India"
560102,12.9065243,77.6312341,Bengaluru,Karnataka,"WJ4J+JF4, Mangammanapalya, Bengaluru, Karnataka 560068, India"
560103,12.9298689,77.6848366,Bengaluru,Karnataka,"Bengaluru, Karnataka 560103, India"
560104,12.9621342,77.53756360000001,Bengaluru,Karnataka,"Bengaluru, Karnataka 560104, India"
560105,12.7774797,77.6421577,Jigani,Karnataka,"Jigani, Karnataka 560105, India"
560107,13.0896641,77.486207,Bengaluru,Karnataka,"Bengaluru, Karnataka 560107, India"
560108,12.8497145,77.55907599999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560108, India"
560109,12.8652411,77.5240252,Bengaluru,Karnataka,"Talaghattapura, Bengaluru, Karnataka 560109, India"
560110,12.9498949,77.4800103,Bengaluru,Karnataka,"Bengaluru, Karnataka 560110, India"
560111,12.9004681,77.5719684,Bengaluru,Karnataka,"Bengaluru, Karnataka 560111, India"
560112,12.9778464,77.46446069999999,Bengaluru,Karnataka,"Bengaluru, Karnataka 560112, India"
561101,13.1367515,77.1370115,Hulikal,Karnataka,"Hulikal, Karnataka 561101, India"
561201,12.8596435,77.26431989999999,,Karnataka,"Karnataka 561201, India"
561202,14.0647589,77.3094674,,Karnataka,"Karnataka 561202, India"
561203,13.3016965,77.4931403,Aralumallige,Karnataka,"Aralumallige, Karnataka 561203, India"
561204,13.3424318,77.4013403,Thambenahalli,Karnataka,"Thambenahalli, Karnataka 561204, India"
561205,13.3969324,77.58486649999999,Melekote,Karnataka,"Melekote, Karnataka 561205, India"
561207,13.8436589,77.88245959999999,Pokamakalapalli,Karnataka,"Pokamakalapalli, Karnataka 561207, India"
561208,13.65515,77.5275463,Gauribidanur,Karnataka,"Gauribidanur, Karnataka 561208, India"
561212,13.7201114,77.91674569999999,Neralemaradahalli,Karnataka,"Neralemaradahalli, Karnataka 561212, India"
561213,13.5177191,77.5046101,Alakapura,Karnataka,"Alakapura, Karnataka 561213, India"
561228,13.7052581,77.6192447,Bychapura,Karnataka,"Bychapura, Karnataka 561228, India"
562101,13.451359,77.76809519999999,Gundlagurki,Karnataka,"Gundlagurki, Karnataka 562101, India"
562102,13.3196334,77.85959629999999,Keshavara,Karnataka,"Keshavara, Karnataka 562102, India"
562104,13.5876619,77.76809519999999,Hirenagavalli,Karnataka,"Hirenagavalli, Karnataka 562104, India"
562105,13.4126295,77.9053182,Sidlaghatta,Karnataka,"Sidlaghatta, Karnataka 562105, India"
562106,12.7226855,77.67651839999999,Anekal,Karnataka,"Anekal, Karnataka 562106, India"
562107,12.7828654,77.7566523,Attibele,Karnataka,"Attibele, Karnataka 562107, India"
562108,12.7412968,77.1255055,Kelagere,Karnataka,"Kelagere, Karnataka 562108, India"
562109,12.7547154,77.4013403,Chikkakuntanahalli,Karnataka,"Chikkakuntanahalli, Karnataka 562109, India"
562110,13.2631612,77.6307018,Devanahally,Karnataka,"Devanahally, Karnataka 562110, India"
562111,13.2556515,77.25201009999999,Nijagal,Karnataka,"Nijagal, Karnataka 562111, India"
562112,12.6861235,77.5261225,Harohalli,Karnataka,"Harohalli, Karnataka 562112, India"
562114,13.0476933,77.85959629999999,Hoskote,Karnataka,"Hoskote, Karnataka 562114, India"
562117,12.5316284,77.4472495,Kanakapura,Karnataka,"Kanakapura, Karnataka 562117, India"
562119,12.3773924,77.5160788,Hunasalanatha,Karnataka,"Hunasalanatha, Karnataka 562119, India"
562120,12.8788123,77.17152279999999,Kondahalli,Karnataka,"Kondahalli, Karnataka 562120, India"
562121,12.6260325,77.53901270000001,Banavasi,Karnataka,"Banavasi, Karnataka 562121, India"
562122,13.1976442,77.91674569999999,Nandhagudi,Karnataka,"Nandhagudi, Karnataka 562122, India"
562123,13.1137712,77.355413,Budihal,Karnataka,"Budihal, Karnataka 562123, India"
562125,12.8613691,77.7866469,Bengaluru,Karnataka,"Bengaluru, Karnataka 562125, India"
562126,12.3902028,77.3094674,Chikkalahalli,Karnataka,"Chikkalahalli, Karnataka 562126, India"
562127,13.0854471,77.2405153,,Karnataka,"Karnataka 562127, India"
562129,13.1791998,77.76809519999999,Bendiganahalli,Karnataka,"Bendiganahalli, Karnataka 562129, India"
562130,12.9459719,77.3898602,Chikkanahalli,Karnataka,"Chikkanahalli, Karnataka 562130, India"
562131,13.057089,77.1255055,Kaduramanahalli,Karnataka,"Kaduramanahalli, Karnataka 562131, India"
562132,13.2042611,77.355413,Isuvanahalli,Karnataka,"Isuvanahalli, Karnataka 562132, India"
562135,13.3044199,77.77953699999999,Channarayapatna,Karnataka,"Channarayapatna, Karnataka 562135, India"
562138,12.5678931,77.2635038,Doddanahalli,Karnataka,"Doddanahalli, Karnataka 562138, India"
562149,13.1195105,77.678614,Bengaluru,Karnataka,"Bengaluru, Karnataka 562149, India"
562157,13.1725508,77.6307018,,Karnataka,"Karnataka 562157, India"
562159,12.7908805,77.2175223,Bilagumba,Karnataka,"Bilagumba, Karnataka 562159, India"
562160,12.6534728,77.17152279999999,Channapatna,Karnataka,"Channapatna, Karnataka 562160, India"
562162,13.0623299,77.4587239,Bengaluru,Karnataka,"Hullegowdana Halli, Bengaluru, Karnataka 562162, India"
562163,13.2304303,77.5492172,,Karnataka,"Karnataka 562163, India"
563101,13.1155779,78.09942099999999,Chatrakodihalli,Karnataka,"Chatrakodihalli, Karnataka 563101, India"
563102,20.593684,78.96288,,,India
563103,13.1100516,78.2248291,Chamarahalli,Karnataka,"Chamarahalli, Karnataka 563103, India"
563113,12.8984641,78.30455649999999,Lakshmisagara,Karnataka,"Lakshmisagara, Karnataka 563113, India"
563114,12.9699213,78.13363799999999,Nutuve,Karnataka,"Nutuve, Karnataka 563114, India"
563115,12.9918618,78.2419187,Bharat Nagar,Karnataka,"Bharat Nagar, Karnataka 563115, India"
563116,13.0147953,78.37284559999999,Bethamangala,Karnataka,"Bethamangala, Karnataka 563116, India"
563117,12.9389831,78.261853,Ramapuradinne,Karnataka,"Ramapuradinne, Robertsonpet, Karnataka 563117, India"
563119,12.9220029,78.261853,,Karnataka,"Karnataka 563119, India"
563120,12.9406497,78.2362225,Chikkavalagamadi,Karnataka,"Chikkavalagamadi, Karnataka 563120, India"
563121,12.9684514,78.3500875,Gattarayagadahalli,Karnataka,"Gattarayagadahalli, Karnataka 563121, India"
563122,12.9510793,78.2789365,,Karnataka,"Karnataka 563122, India"
563124,13.828791,78.04236829999999,Venkatapura,Karnataka,"Venkatapura, Karnataka 563124, India"
563125,13.4646618,78.04236829999999,Madanahalli,Karnataka,"Madanahalli, Karnataka 563125, India"
563126,13.2440374,78.1792434,Dalasanur,Karnataka,"Dalasanur, Karnataka 563126, India"
563127,13.1466874,78.2817834,Devarayasamudra,Karnataka,"Devarayasamudra, Karnataka 563127, India"
563128,13.2808223,77.99670429999999,Channasandra,Karnataka,"Channasandra, Karnataka 563128, India"
563129,12.8362343,78.1792434,Kamasamudram,Karnataka,"Kamasamudram, Karnataka 563129, India"
563130,13.0175075,77.93959699999999,Malur,Karnataka,"Malur, Karnataka 563130, India"
563131,13.2070705,78.36146719999999,Mulbagal,Karnataka,"Mulbagal, Karnataka 563131, India"
563132,13.2132859,78.49792479999999,G.Marandahalli,Karnataka,"G.Marandahalli, Karnataka 563132, India"
563133,13.1113096,78.0081221,Sulur,Karnataka,"Sulur, Karnataka 563133, India"
563135,13.336985,78.2248291,Lakshmipura,Karnataka,"Lakshmipura, Karnataka 563135, India"
563136,13.0632133,78.44108949999999,Dasepalli,Karnataka,"Dasepalli, Karnataka 563136, India"
563137,12.9657109,78.04236829999999,Chakanahalli,Karnataka,"Chakanahalli, Karnataka 563137, India"
563138,13.3412318,78.3159411,Yeldur,Karnataka,"Yeldur, Karnataka 563138, India"
563139,12.8731104,77.99670429999999,Suggondahalli,Karnataka,"Suggondahalli, Karnataka 563139, India"
563160,20.593684,78.96288,,,India
563161,13.5296663,78.2134346,Byraganahalli,Karnataka,"Byraganahalli, Karnataka 563161, India"
563162,13.0302033,78.2134346,Nernahalli,Karnataka,"Nernahalli, Karnataka 563162, India"
570001,12.3218623,76.6499348,Mysuru,Karnataka,"Mysuru, Karnataka 570001, India"
570002,12.3319211,76.62683059999999,Mysuru,Karnataka,"Mysuru, Karnataka 570002, India"
570003,12.3696301,76.6528225,Naganahalli,Karnataka,"Naganahalli, Karnataka 570003, India"
570004,12.2994581,76.6499348,Mysuru,Karnataka,"Lakshmipuram, Mysuru, Karnataka 570004, India"
570005,12.3044877,76.63838319999999,Mysuru,Karnataka,"Mysuru, Karnataka 570005, India"
570006,12.314831,76.62105389999999,Mysuru,Karnataka,"Mysuru, Karnataka 570006, India"
570007,12.3339236,76.6672602,Mysuru,Karnataka,"Mysuru, Karnataka 570007, India"
570008,12.220037,76.5719414,Mysuru,Karnataka,"Mysuru, Karnataka 570008, India"
570009,12.303344,76.61527699999999,Mysuru,Karnataka,"Saraswathipuram, Mysuru, Karnataka 570009, India"
570010,12.2313471,76.8028933,Mysuru,Karnataka,"Mysuru, Karnataka 570010, India"
570011,12.306484,76.6788091,Mysuru,Karnataka,"Mysuru, Karnataka 570011, India"
570012,12.3220469,76.62538649999999,Mysuru,Karnataka,"Jayalakshmipuram, Mysuru, Karnataka 570012, India"
570014,12.2944731,76.6340511,Mysuru,Karnataka,"Mysuru, Karnataka 570014, India"
570015,12.3386685,76.6499348,Mysuru,Karnataka,"Mysuru, Karnataka 570015, India"
570016,12.3508111,76.6123884,Mysuru,Karnataka,"Mysuru, Karnataka 570016, India"
570017,12.3307739,76.60372219999999,Mysuru,Karnataka,"Hinkal, Mysuru, Karnataka 570017, India"
570018,12.3405386,76.5748309,Mysuru,Karnataka,"Mysuru, Karnataka 570018, India"
570019,12.3329754,76.70479040000001,Mysuru,Karnataka,"Mysuru, Karnataka 570019, India"
570020,12.338096,76.63838319999999,Mysuru,Karnataka,"Mysuru, Karnataka 570020, India"
570022,12.2921445,76.61527699999999,Mysuru,Karnataka,"Mysuru, Karnataka 570022, India"
570023,12.2871165,76.62683059999999,Mysuru,Karnataka,"Kuvempu Nagara, Mysuru, Karnataka 570023, India"
570026,12.275427,76.5603828,Kergalli,Karnataka,"Kergalli, Karnataka 570026, India"
570028,12.3293607,76.745195,Mysuru,Karnataka,"Mysuru, Karnataka 570028, India"
570029,12.3129394,76.6961305,Mysuru,Karnataka,"Shakthinagar, Mysuru, Karnataka 570029, India"
570030,12.314205,76.60701449999999,Mysuru,Karnataka,"Mysuru, Karnataka 570030, India"
570031,12.2616614,76.6367829,,Karnataka,"Karnataka 570031, India"
571101,12.3703351,76.8951551,Yachenahalli,Karnataka,"Yachenahalli, Karnataka 571101, India"
571102,12.4627598,76.0623979,Bettadapura,Karnataka,"Bettadapura, Karnataka 571102, India"
571104,12.4249286,75.9811564,Bylakuppe,Karnataka,"Bylakuppe, Karnataka 571104, India"
571105,12.3050628,76.2594981,,Karnataka,"Karnataka 571105, India"
571107,12.3732326,76.0623979,Piriyapatna,Karnataka,"Piriyapatna, Karnataka 571107, India"
571108,12.3804253,76.2015572,Arenahalli,Karnataka,"Arenahalli, Karnataka 571108, India"
571109,11.9584925,76.7105632,Kamarahalli,Karnataka,"Kamarahalli, Karnataka 571109, India"
571110,12.2453436,76.860565,Gargeshwari,Karnataka,"Gargeshwari, Karnataka 571110, India"
571111,11.8223802,76.6643728,Bachahalli,Karnataka,"Bachahalli, Karnataka 571111, India"
571119,12.0970373,76.8028933,Alaganchi,Karnataka,"Alaganchi, Karnataka 571119, India"
571120,12.2828607,76.9412601,Somanathapura,Karnataka,"Somanathapura, Karnataka 571120, India"
