pincode,latitude,longitude,city,state,formatted_address
581403,14.643907,74.651754,Devanahalli,Karnataka,"Devanahalli, Karnataka 581403, India"
581421,14.0947994,74.5580454,Hudil,Karnataka,"Hudil, Karnataka 581421, India"
581453,15.4316377,74.3822058,Konshet,Karnataka,"Konshet, Karnataka 581453, India"
582101,15.4293077,75.63535639999999,Gadag-Betigeri,Karnataka,"Gangapurpet, Gadag-Betigeri, Karnataka 582101, India"
582102,15.5185075,75.6440842,Kanaginahal,Karnataka,"Kanaginahal, Karnataka 582102, India"
582201,15.4573089,75.41116439999999,Annigeri,Karnataka,"Annigeri, Karnataka 582201, India"
582203,15.7794604,75.6091696,Asuti,Karnataka,"Asuti, Karnataka 582203, India"
582205,15.4071547,75.5160235,Kurtakoti,Karnataka,"Kurtakoti, Karnataka 582205, India"
582207,15.73174,75.41116439999999,Peth,Karnataka,"Peth, Karnataka 582207, India"
583101,15.1243283,76.94702199999999,Ballari,Karnataka,"APMC, Ballari, Karnataka 583101, India"
583102,15.0926513,76.8951551,Bobbukunta,Karnataka,"Bobbukunta, Karnataka 583102, India"
583103,15.1991737,76.9527836,Kappagal,Karnataka,"Kappagal, Karnataka 583103, India"
583104,15.1479216,76.90956469999999,Ballari,Karnataka,"Ballari, Karnataka 583104, India"
583113,15.4026489,76.7105632,Muddapura No.2,Karnataka,"Muddapura No.2, Karnataka 583113, India"
583116,15.3191919,76.8490328,Singadevanahalli,Karnataka,"Singadevanahalli, Karnataka 583116, India"
583121,15.6462472,76.9412601,Bagawady,Karnataka,"Bagawady, Karnataka 583121, India"
583123,15.178611,76.606611,Vaddu,Karnataka,"Vaddu, Karnataka 583123, India"
583124,15.0221913,76.4794435,Yeshwantnagar,Karnataka,"Yeshwantnagar, Karnataka 583124, India"
583126,14.705057,76.5257007,Chikkajogihalli,Karnataka,"Chikkajogihalli, Karnataka 583126, India"
583131,14.8084117,75.96954649999999,Harapanahalli,Karnataka,"Harapanahalli, Karnataka 583131, India"
583132,15.3605333,76.583499,Kampli,Karnataka,"Kampli, Karnataka 583132, India"
583134,14.8226209,76.2015572,Motikal Tanda,Karnataka,"Motikal Tanda, Karnataka 583134, India"
583152,15.1996795,76.7192221,,Karnataka,"Karnataka 583152, India"
583201,15.2743791,76.3926668,Hosapete,Karnataka,"JP Nagar, Hosapete, Karnataka 583201, India"
583203,15.2400313,76.3926668,,Karnataka,"Karnataka 583203, India"
583212,15.0295677,76.2247366,Hansi,Karnataka,"Hansi, Karnataka 583212, India"
583218,14.6539638,76.4331698,Hosahalli,Karnataka,"Hosahalli, Karnataka 583218, India"
583219,14.9880208,75.92309759999999,Sogi,Karnataka,"Sogi, Karnataka 583219, India"
583223,15.2080766,76.5257007,Kakubal,Karnataka,"Kakubal, Karnataka 583223, India"
583227,15.4264957,76.5372625,Mallapur,Karnataka,"Mallapur, Karnataka 583227, India"
583229,15.6265463,76.6181655,Bevinal,Karnataka,"Bevinal, Karnataka 583229, India"
583231,15.3515585,76.1609838,Koppal,Karnataka,"Koppal, Karnataka 583231, India"
583233,15.278502,76.3203091,,Karnataka,"Karnataka 583233, India"
583236,15.5885562,76.01598,Karmudi,Karnataka,"Karmudi, Karnataka 583236, India"
583237,15.6004401,76.2015572,Nilogal,Karnataka,"Nilogal, Karnataka 583237, India"
583239,15.3115826,76.4389549,Hampi,Karnataka,"Hampi, Karnataka 583239, India"
583275,15.1760063,76.6585978,Bellary[R],Karnataka,"Vakkareni Camp, Bellary[R], Karnataka 583275, India"
583277,15.7380842,76.2015572,Hirebannigol,Karnataka,"Hirebannigol, Karnataka 583277, India"
583283,15.566263,76.3868797,Gouripur,Karnataka,"Gouripur, Karnataka 583283, India"
584101,16.1712513,77.3381855,,Karnataka,"Karnataka 584101, India"
584102,16.1835512,77.4472495,Wadwati,Karnataka,"Wadwati, Karnataka 584102, India"
584103,16.1685778,77.3898602,Arlibenchi,Karnataka,"Arlibenchi, Karnataka 584103, India"
584111,16.42967,76.9412601,Arakera,Karnataka,"Arakera, Karnataka 584111, India"
584116,16.3286248,76.8028933,Jalahalli,Karnataka,"Jalahalli, Karnataka 584116, India"
584122,16.0805885,76.5257007,Lingsugur,Karnataka,"Lingsugur, Karnataka 584122, India"
584123,15.9740641,77.03341790000002,Korvi,Karnataka,"Korvi, Karnataka 584123, India"
584124,15.9454557,76.5719414,Maski,Karnataka,"Maski, Karnataka 584124, India"
584126,16.3892607,77.03341790000002,Chickbudur,Karnataka,"Chickbudur, Karnataka 584126, India"
584128,15.7701248,76.7105632,Pagadadinni,Karnataka,"Pagadadinni, Karnataka 584128, India"
584129,16.1527919,76.9412601,Heera,Karnataka,"Heera, Karnataka 584129, India"
584132,15.761517,76.5719414,Turvihal,Karnataka,"Turvihal, Karnataka 584132, India"
584134,16.3110607,77.2635038,Jegarkal,Karnataka,"Jegarkal, Karnataka 584134, India"
584143,15.8734997,76.8951551,Jawalagera,Karnataka,"Jawalagera, Karnataka 584143, India"
585101,17.3530303,76.8201976,,Karnataka,"Karnataka 585101, India"
585102,17.3088971,76.9412601,Sannur,Karnataka,"Sannur, Karnataka 585102, India"
585103,17.3429962,76.7567368,Sindagi,Karnataka,"Sindagi, Karnataka 585103, India"
585104,17.4388057,76.8028933,Taj Sultanpur,Karnataka,"Taj Sultanpur, Karnataka 585104, India"
585105,17.3267543,76.8389413,,Karnataka,"Karnataka 585105, India"
585201,16.771767,77.142764,,Karnataka,"Karnataka 585201, India"
585202,16.7186177,77.1255055,Gulsaram,Karnataka,"Gulsaram, Karnataka 585202, India"
585212,17.1390985,76.4794435,Tellur,Karnataka,"Tellur, Karnataka 585212, India"
585213,17.3336686,76.6181655,Hunsihadgil,Karnataka,"Hunsihadgil, Karnataka 585213, India"
585216,16.6338045,76.5257007,Kembhavi,Karnataka,"Kembhavi, Karnataka 585216, India"
585217,17.3050461,76.2015572,Mashal,Karnataka,"Mashal, Karnataka 585217, India"
585221,16.5884336,77.2635038,Kadechur,Karnataka,"Kadechur, Karnataka 585221, India"
585222,17.0979071,77.2635038,Injepalli,Karnataka,"Injepalli, Karnataka 585222, India"
585223,16.7531797,76.9412601,Shahapur,Karnataka,"Shahapur, Karnataka 585223, India"
585224,16.5475208,76.6181655,Shalgi,Karnataka,"Shalgi, Karnataka 585224, India"
585225,17.0338557,76.9873477,Wadi,Karnataka,"Wadi, Karnataka 585225, India"
585228,17.0741751,76.8951551,Malgatti,Karnataka,"Malgatti, Karnataka 585228, India"
585229,20.593684,78.96288,,,India
585236,17.4136732,76.4331698,Nimbal,Karnataka,"Nimbal, Karnataka 585236, India"
585290,16.4582042,76.6643728,Devapur,Karnataka,"Devapur, Karnataka 585290, India"
585301,17.2500511,76.4100267,Badadal,Karnataka,"Badadal, Karnataka 585301, India"
585312,17.3209511,77.1255055,Korwar,Karnataka,"Korwar, Karnataka 585312, India"
585316,17.5594141,76.8720961,Mudadga,Karnataka,"Mudadga, Karnataka 585316, India"
585319,16.7127982,77.03341790000002,Naikal,Karnataka,"Naikal, Karnataka 585319, India"
585325,16.8678286,76.5719414,Yalgod,Karnataka,"Yalgod, Karnataka 585325, India"
585327,17.915498,76.9873477,Janapur,Karnataka,"Janapur, Karnataka 585327, India"
585330,17.7481713,77.09098089999999,Kallur,Karnataka,"Kallur, Karnataka 585330, India"
585353,17.819417,77.1139984,Gadwanti,Karnataka,"Gadwanti, Karnataka 585353, India"
585401,17.9218144,77.5218127,Hamilapur,Karnataka,"Hamilapur, Karnataka 585401, India"
586101,16.8290987,75.7109806,Vijayapura,Karnataka,"Vijayapura, Karnataka 586101, India"
586103,16.8659289,75.70225669999999,,Karnataka,"Karnataka 586103, India"
586113,16.6561763,75.50437610000002,Babaleshwar,Karnataka,"Babaleshwar, Karnataka 586113, India"
586206,17.0834086,76.3405733,Bommanahalli,Karnataka,"Bommanahalli, Karnataka 586206, India"
586212,16.3848937,76.247912,Kuntoji,Karnataka,"Kuntoji, Karnataka 586212, India"
586213,16.4122978,75.96954649999999,Nidgundi,Karnataka,"Nidgundi, Karnataka 586213, India"
587101,16.1810588,75.6964405,,Karnataka,"Karnataka 587101, India"
587102,16.2184668,75.6557206,,Karnataka,"Karnataka 587102, India"
587103,16.1495741,75.6557206,Durgadevinagar,Karnataka,"Durgadevinagar, Karnataka 587103, India"
587116,16.3408084,75.5975296,Arakeri,Karnataka,"Arakeri, Karnataka 587116, India"
587121,16.3614306,75.3995089,Mantur,Karnataka,"Mantur, Karnataka 587121, India"
587125,16.0596714,76.2015572,Kesarabhavi,Karnataka,"Kesarabhavi, Karnataka 587125, India"
587201,15.9094349,75.667356,Adagal,Karnataka,"Adagal, Karnataka 587201, India"
587301,16.5329169,75.3878525,Jamkhandi,Karnataka,"Jamkhandi, Karnataka 587301, India"
587312,16.3857351,75.0961549,Mahalingpur,Karnataka,"Mahalingpur, Karnataka 587312, India"
587313,16.272038,75.27123929999999,Shirol,Karnataka,"Shirol, Karnataka 587313, India"
590001,15.8596329,74.508242,Belagavi,Karnataka,"Belagavi, Karnataka 590001, India"
590003,15.8418306,74.5184968,Belagavi,Karnataka,"Belagavi, Karnataka 590003, India"
590006,15.8328845,74.49359129999999,,Karnataka,"Karnataka 590006, India"
590010,15.9039416,74.528751,Alatage,Karnataka,"Alatage, Karnataka 590010, India"
590016,15.8582723,74.528751,Aste,Karnataka,"Aste, Karnataka 590016, India"
590017,15.8841733,74.5316807,,Karnataka,"Karnataka 590017, India"
591102,15.7843211,74.8507131,Bailhongal,Karnataka,"Bailhongal, Karnataka 591102, India"
591130,16.0885718,75.27123929999999,Panchagaon,Karnataka,"Panchagaon, Karnataka 591130, India"
591222,16.3619003,74.7688173,Mantur,Karnataka,"Mantur, Karnataka 591222, India"
591248,16.7740652,75.2245693,Aigali,Karnataka,"Aigali, Karnataka 591248, India"
591312,16.3437365,74.9910112,Gurlapur,Karnataka,"Gurlapur, Karnataka 591312, India"
591317,16.467636,74.8039205,Byakud,Karnataka,"Byakud, Karnataka 591317, India"
600004,13.0368548,80.2676463,Chennai,Tamil Nadu,"Chennai, Tamil Nadu 600004, India"
600010,13.0840155,80.2418881,Chennai,Tamil Nadu,"F-21, Prince, tower 1st floor, 114, Purasaivakkam High Rd, opp to Abirami Mega Mall, Davidpuram, Kilpauk, Chennai, Tamil Nadu 600010, India"
600014,13.0534675,80.2694777,Chennai,Tamil Nadu,"Chennai, Tamil Nadu 600014, India"
600017,13.0412658,80.2338514,Chennai,Tamil Nadu,"Chennai, Tamil Nadu 600017, India"
600024,13.0531863,80.22306499999999,Chennai,Tamil Nadu,"Chennai, Tamil Nadu 600024, India"
600033,13.0350433,80.22172669999999,Chennai,Tamil Nadu,"Lake View Rd, West Mambalam, Chennai, Tamil Nadu 600033, India"
600041,12.9578728,80.2576546,Chennai,Tamil Nadu,"Door no, 9, MGR Salai, Kandhanchavadi, Palavakkam, Chennai, Tamil Nadu 600041, India"
600042,12.9755397,80.22064379999999,Chennai,Tamil Nadu,"Chennai, Tamil Nadu 600042, India"
600044,12.9610983,80.137236,Chennai,Tamil Nadu,"Chennai, Tamil Nadu 600044, India"
600064,12.9360621,80.1517272,Chennai,Tamil Nadu,"Chennai, Tamil Nadu 600064, India"
600078,13.0410254,80.2000596,Chennai,Tamil Nadu,"Chennai, Tamil Nadu 600078, India"
600091,12.9617233,80.19937159999999,Chennai,Tamil Nadu,"Chennai, Tamil Nadu 600091, India"
600094,13.0635202,80.2234146,Chennai,Tamil Nadu,"Chennai, Tamil Nadu 600094, India"
600100,12.9171412,80.1940972,Chennai,Tamil Nadu,"Chennai, Tamil Nadu 600100, India"
600122,13.0210902,80.12670240000001,Chennai,Tamil Nadu,"Chennai, Tamil Nadu 600122, India"
600126,12.9039441,80.14567129999999,Chennai,Tamil Nadu,"Chennai, Tamil Nadu 600126, India"
602026,13.3083607,79.9304633,Mambakkam,Tamil Nadu,"Mambakkam, Tamil Nadu 602026, India"
605008,11.9601971,79.8128649,,,"605008, India"
605401,11.8801994,79.47601329999999,Kandamanadi,Tamil Nadu,"Kandamanadi, Tamil Nadu 605401, India"
605701,12.0367881,79.30148450000002,Kandachipuram,Tamil Nadu,"Kandachipuram, Tamil Nadu 605701, India"
605757,11.9599213,79.20563609999999,,Tamil Nadu,"Tamil Nadu 605757, India"
606205,11.8480853,79.0758037,Pasar,Tamil Nadu,"Pasar, Tamil Nadu 606205, India"
606710,12.3757476,78.7589558,Kuppanatham,Tamil Nadu,"Kuppanatham, Tamil Nadu 606710, India"
606803,12.5153274,79.1322744,Polur,Tamil Nadu,"Polur, Tamil Nadu 606803, India"
613007,10.7604408,79.12662879999999,Thanjavur,Tamil Nadu,"Thanjavur, Tamil Nadu 613007, India"
620001,10.797197,78.6824194,Tiruchirappalli,Tamil Nadu,"Tiruchirappalli, Tamil Nadu 620001, India"
620002,10.8255859,78.6994326,Tiruchirappalli,Tamil Nadu,"Melachinthamani, Tiruchirappalli, Tamil Nadu 620002, India"
620017,10.8134341,78.6710756,Tiruchirappalli,Tamil Nadu,"Kumaran Nagar, Tiruchirappalli, Tamil Nadu 620017, India"
624403,10.4134073,78.25900539999999,Sendurai,Tamil Nadu,"Sendurai, Tamil Nadu 624403, India"
624601,10.4569436,77.5218127,Palani,Tamil Nadu,"Indra Nagar, Palani, Tamil Nadu 624601, India"
625001,9.915706199999999,78.1193823,Madurai,Tamil Nadu,"Madurai, Tamil Nadu 625001, India"
625021,9.914665600000001,78.0138306,Thenpalanji,Tamil Nadu,"Thenpalanji, Tamil Nadu 625021, India"
625530,9.8927224,77.27499639999999,Thevaram,Tamil Nadu,"Thevaram, Tamil Nadu 625530, India"
625534,9.9435044,77.4587239,Kottur,Tamil Nadu,"Kottur, Tamil Nadu 625534, India"
626001,9.5898608,77.96244349999999,Virudhunagar,Tamil Nadu,"Virudhunagar, Tamil Nadu 626001, India"
627415,8.8521505,77.3668965,Vengadampatti,Tamil Nadu,"Vengadampatti, Tamil Nadu 627415, India"
629802,8.210072,77.30372299999999,Neyyoor,Tamil Nadu,"Neyyoor, Tamil Nadu 629802, India"
630562,9.9011336,78.4069732,Malampatti,Tamil Nadu,"Malampatti, Tamil Nadu 630562, India"
631003,13.1380541,79.6614376,Itchiputhur,Tamil Nadu,"Itchiputhur, Tamil Nadu 631003, India"
632001,12.8954355,79.149209,Vellore,Tamil Nadu,"Vellore, Tamil Nadu 632001, India"
632006,12.9566635,79.1209829,Vellore,Tamil Nadu,"Vellore, Tamil Nadu 632006, India"
632114,12.9143376,79.058856,Poigai,Tamil Nadu,"Poigai, Tamil Nadu 632114, India"
632202,12.9765053,79.0532061,Latteri,Tamil Nadu,"Latteri, Tamil Nadu 632202, India"
632301,12.6715646,79.2873953,,Tamil Nadu,"Tamil Nadu 632301, India"
632401,12.9285555,79.33247329999999,Ranipet,Tamil Nadu,"Ranipet, Tamil Nadu 632401, India"
632404,12.9406286,79.30573679999999,Karai,Tamil Nadu,"Karai, Tamil Nadu 632404, India"
635001,12.537032,78.24476670000001,,Tamil Nadu,"Tamil Nadu 635001, India"
635002,12.550505,78.230526,,Tamil Nadu,"Tamil Nadu 635002, India"
635102,12.2958883,77.69941969999999,Anchetty,Tamil Nadu,"Anchetty, Tamil Nadu 635102, India"
635103,12.8097216,77.8481628,Nallur,Tamil Nadu,"Nallur, Tamil Nadu 635103, India"
635104,12.573191,78.36146719999999,Emakalnatham,Tamil Nadu,"Emakalnatham, Tamil Nadu 635104, India"
635105,12.7805989,77.9510209,Sundatti,Tamil Nadu,"Sundatti, Tamil Nadu 635105, India"
635106,12.4229699,78.15074229999999,,Tamil Nadu,"Tamil Nadu 635106, India"
635107,12.4564779,77.76809519999999,Devarulimangalam,Tamil Nadu,"Devarulimangalam, Tamil Nadu 635107, India"
635109,12.7193992,77.8481628,Kelavarapalli,Tamil Nadu,"Kelavarapalli, Tamil Nadu 635109, India"
635110,12.6495952,77.80241699999999,Nagondapalli,Tamil Nadu,"Nagondapalli, Tamil Nadu 635110, India"
635113,12.5507595,77.85959629999999,Varaganapalli,Tamil Nadu,"Varaganapalli, Tamil Nadu 635113, India"
635114,12.6346097,77.7223162,B Kothapalli,Tamil Nadu,"B Kothapalli, Tamil Nadu 635114, India"
635115,12.5995119,78.1906417,Kompalli,Tamil Nadu,"Kompalli, Tamil Nadu 635115, India"
635117,12.647214,77.99670429999999,Shoolagiri,Tamil Nadu,"Shoolagiri, Tamil Nadu 635117, India"
635118,12.5852692,77.6307018,Doddaubbanur,Tamil Nadu,"Doddaubbanur, Tamil Nadu 635118, India"
635123,12.3094466,78.25900539999999,Deveerahalli,Tamil Nadu,"Deveerahalli, Tamil Nadu 635123, India"
635124,12.8495267,77.8538797,Boppalapuram,Tamil Nadu,"Boppalapuram, Tamil Nadu 635124, India"
635126,12.7683358,77.8081363,Shanthapuram,Tamil Nadu,"Shanthapuram, Tamil Nadu 635126, India"
635202,12.1979007,78.2817834,Krishnapuram,Tamil Nadu,"Krishnapuram, Tamil Nadu 635202, India"
635205,12.2389663,78.1906417,Kottumaranahalli,Tamil Nadu,"Kottumaranahalli, Tamil Nadu 635205, India"
635207,12.276066,78.5320107,Marampatti,Tamil Nadu,"Marampatti, Tamil Nadu 635207, India"
635601,12.4944385,78.5632461,Tirupathur,Tamil Nadu,"Tirupathur, Tamil Nadu 635601, India"
635602,12.4573994,78.5547283,Tirupathur,Tamil Nadu,"Tirupathur, Tamil Nadu 635602, India"
635702,12.5092912,78.713608,Andiyappanur,Tamil Nadu,"Andiyappanur, Tamil Nadu 635702, India"
635751,12.6567393,78.5944718,Vaniyambadi,Tamil Nadu,"Vaniyambadi, Tamil Nadu 635751, India"
635853,12.5741746,78.64554749999999,,Tamil Nadu,"Tamil Nadu 635853, India"
635854,12.5771576,78.4524591,Pachoor,Tamil Nadu,"Pachoor, Tamil Nadu 635854, India"
635901,12.4976532,78.44108949999999,Kandili,Tamil Nadu,"Kandili, Tamil Nadu 635901, India"
636008,11.700408,78.1906417,Salem,Tamil Nadu,"Anna Nagar, Salem, Tamil Nadu 636008, India"
636014,11.6588044,78.1991896,Salem,Tamil Nadu,"Salem, Tamil Nadu 636014, India"
636302,11.6769108,78.0965691,Andipatti,Tamil Nadu,"Andipatti, Salem, Tamil Nadu 636302, India"
636352,11.9644808,78.07660360000001,,Tamil Nadu,"Tamil Nadu 636352, India"
636701,12.1421693,78.16214370000002,Muthupatti,Tamil Nadu,"Muthupatti, Tamil Nadu 636701, India"
636705,12.1069895,78.1279359,,Tamil Nadu,"Tamil Nadu 636705, India"
636808,12.2846949,77.9510209,Begarahalli,Tamil Nadu,"Begarahalli, Tamil Nadu 636808, India"
636810,12.0540068,77.8138553,Senganur,Tamil Nadu,"Senganur, Tamil Nadu 636810, India"
636811,11.9702866,77.9510209,Chinnampalli,Tamil Nadu,"Chinnampalli, Tamil Nadu 636811, India"
636813,12.1166467,77.96244349999999,Manjinaikanahalli,Tamil Nadu,"Manjinaikanahalli, Tamil Nadu 636813, India"
637404,11.3019907,78.2817834,Kalappanaickenpatti,Tamil Nadu,"Kalappanaickenpatti, Tamil Nadu 637404, India"
638001,11.3377213,77.725178,Erode,Tamil Nadu,"Surampattivalasu, Erode, Tamil Nadu 638001, India"
638008,11.4142354,77.7566523,Alampalayam,Tamil Nadu,"Alampalayam, Tamil Nadu 638008, India"
638104,11.1934891,77.80241699999999,Sellathapalayam,Tamil Nadu,"Sellathapalayam, Tamil Nadu 638104, India"
638452,11.4642077,77.4271665,Muthukalimadai,Tamil Nadu,"Muthukalimadai, Tamil Nadu 638452, India"
638476,11.4248012,77.4816693,Nathipalayam,Tamil Nadu,"Nathipalayam, Tamil Nadu 638476, India"
638506,11.5089234,77.3668965,Vaniputhur,Tamil Nadu,"Vaniputhur, Tamil Nadu 638506, India"
638673,10.6963234,77.57340479999999,Ponnivadi,Tamil Nadu,"Ponnivadi, Tamil Nadu 638673, India"
638701,11.0179181,77.58486649999999,Kangeyam,Tamil Nadu,"Kangeyam, Tamil Nadu 638701, India"
641001,10.9990845,76.944141,Coimbatore,Tamil Nadu,"Coimbatore, Tamil Nadu 641001, India"
641002,11.0104033,76.94990279999999,Coimbatore,Tamil Nadu,"Coimbatore, Tamil Nadu 641002, India"
641012,11.0206529,76.96286580000002,Coimbatore,Tamil Nadu,"Coimbatore, Tamil Nadu 641012, India"
641023,10.9673822,76.97870759999999,Coimbatore,Tamil Nadu,"Coimbatore, Tamil Nadu 641023, India"
641025,11.0397179,76.9239727,Coimbatore,Tamil Nadu,"Coimbatore, Tamil Nadu 641025, India"
641027,11.0288312,76.95998519999999,Coimbatore,Tamil Nadu,"Coimbatore, Tamil Nadu 641027, India"
641029,11.0744506,76.958545,Coimbatore,Tamil Nadu,"Coimbatore, Tamil Nadu 641029, India"
641035,11.0682452,77.0061453,Balaji Nagar Phase II,Tamil Nadu,"Balaji Nagar Phase II, Tamil Nadu 641035, India"
641038,11.0307214,76.9398195,Coimbatore,Tamil Nadu,"Coimbatore, Tamil Nadu 641038, India"
641104,11.2460456,76.9527836,Karamadai,Tamil Nadu,"Karamadai, Tamil Nadu 641104, India"
641105,10.9127276,76.9297354,Thirumalayampalayam,Tamil Nadu,"Thirumalayampalayam, Tamil Nadu 641105, India"
641108,11.0847318,76.8144298,Somayampalayam,Tamil Nadu,"Somayampalayam, Tamil Nadu 641108, India"
641201,10.896539,77.067959,Panappatti,Tamil Nadu,"Panappatti, Tamil Nadu 641201, India"
641202,10.8374341,77.10824439999999,Mettubavi,Tamil Nadu,"Mettubavi, Tamil Nadu 641202, India"
641655,11.2783776,77.1830243,Sevur,Tamil Nadu,"Sevur, Tamil Nadu 641655, India"
642001,10.6669504,76.99310740000001,Teachers Colony,Tamil Nadu,"Teachers Colony, Tamil Nadu 642001, India"
642002,10.6899814,77.01614359999999,,Tamil Nadu,"Tamil Nadu 642002, India"
642109,10.7821018,76.9758274,Kothavadi,Tamil Nadu,"Kothavadi, Tamil Nadu 642109, India"
642126,10.5892078,77.2462628,Ponneri,Tamil Nadu,"Ponneri, Tamil Nadu 642126, India"
643212,11.5756036,76.5083562,,Tamil Nadu,"Tamil Nadu 643212, India"
670012,11.8708485,75.3805667,,Kerala,"Kerala 670012, India"
670142,12.0606852,75.42281899999999,,Kerala,"Kerala 670142, India"
670633,12.0940239,75.632447,Chandanakampara,Kerala,"Chandanakampara, Kerala 670633, India"
670643,11.8444159,75.5393155,Pathiriyad,Kerala,"Pathiriyad, Kerala 670643, India"
670650,11.8305783,75.70225669999999,Nedumpoil,Kerala,"Nedumpoil, Kerala 670650, India"
671121,12.4990674,74.9851678,Bedira,Kerala,"Bedira, Kerala 671121, India"
671322,12.7112337,74.9851678,Uppala Gate,Kerala,"Uppala Gate, Kerala 671322, India"
671541,12.4596895,75.17788530000001,Chattanchal,Kerala,"Mundol, Chattanchal, Kerala 671541, India"
673523,11.5344293,75.66153840000001,,Kerala,"Kerala 673523, India"
673527,11.5325987,75.84758529999999,Kanthalad,Kerala,"Koorachunde, Kanthalad, Kerala 673527, India"
673571,11.3122235,75.8708242,Padanilam,Kerala,"Padanilam, Kerala 673571, India"
678001,10.7600574,76.6557102,Palakkad,Kerala,"New Civil Nagar, Palakkad, Kerala 678001, India"
679329,11.3009076,76.2131474,Akampadam,Kerala,"Akampadam, Kerala 679329, India"
680003,10.5303991,76.18706809999999,,Kerala,"Kerala 680003, India"
680502,10.6306461,76.0943011,Chemmanthatta,Kerala,"Puthussery, Chemmanthatta, Kerala 680502, India"
680592,20.593684,78.96288,,,India
682024,10.0317483,76.30872819999999,Kochi,Kerala,"Kochi, Kerala 682024, India"
682301,9.937768199999999,76.34636239999999,,Kerala,"Kerala 682301, India"
685251,20.593684,78.96288,,,India
685509,9.444040099999999,77.2405153,Kumily,Kerala,"Kumily, Kerala 685509, India"
686611,9.7026569,76.4620928,Kallara,Kerala,"Pravattom, Kallara, Kerala 686611, India"
686667,9.9064391,76.514138,Anchelpetty,Kerala,"Anchelpetty, Kerala 686667, India"
688524,9.6980083,76.34636239999999,Nedumprakkad,Kerala,"Nedumprakkad, Kerala 688524, India"
689501,9.1904379,76.69324379999999,,Kerala,"Kerala 689501, India"
689503,9.2519572,76.6730348,Kulanada,Kerala,"Kulanada, Kerala 689503, India"
690107,9.207758199999999,76.5777203,Varenickal,Kerala,"Varenickal, Kerala 690107, India"
690502,9.1826211,76.4852265,,Kerala,"Kerala 690502, India"
690514,9.2895436,76.4505243,Haripad,Kerala,"Haripad, Kerala 690514, India"
691305,9.022763699999999,76.9153281,,Kerala,"Kerala 691305, India"
691556,9.1185156,76.7971247,,Kerala,"Kerala 691556, India"
695020,8.4520349,76.9988669,Nemom,Kerala,"Nemom, Kerala 695020, India"
695604,8.8385126,76.8201976,Moothala,Kerala,"Moothala, Kerala 695604, India"
700019,22.5279995,88.3660445,Kolkata,West Bengal,"Kolkata, West Bengal 700019, India"
700093,22.4728741,88.3470047,Kolkata,West Bengal,"Kolkata, West Bengal 700093, India"
700136,22.6393024,88.4573454,Kolkata,West Bengal,"Kolkata, West Bengal 700136, India"
712102,22.9091045,88.3336477,Sankarbati,West Bengal,"Sankarbati, West Bengal 712102, India"
712136,22.8557507,88.35793009999999,,West Bengal,"West Bengal 712136, India"
713216,23.5436978,87.3065834,Durgapur,West Bengal,"City Center, Durgapur, West Bengal 713216, India"
713347,23.6060121,87.1323139,,West Bengal,"West Bengal 713347, India"
721212,22.6398728,87.74680710000001,Ghatal,West Bengal,"Ghatal, West Bengal 721212, India"
731103,23.9084071,87.5160906,Baram,West Bengal,"Baram, Suri, West Bengal 731103, India"
733208,26.003878,87.9922684,Panjipara,West Bengal,"Panjipara, West Bengal 733208, India"
734201,27.0902953,88.1096118,,West Bengal,"West Bengal 734201, India"
736101,26.3298006,89.45058019999999,Kharimala Khagrabari,West Bengal,"Kharimala Khagrabari, Cooch Behar, West Bengal 736101, India"
781005,26.1574857,91.7806619,Guwahati,Assam,"Krishnanagar, Guwahati, Assam 781005, India"
815301,24.1765715,86.30217359999999,Mathadih,Jharkhand,"Mathadih, Jharkhand 815301, India"
5600035,20.593684,78.96288,,,India
